Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT
Date,,,,,,,,,,,,,,,
2023-09-22,173.51824951171875,88.086181640625,313.39129638671875,175.7915963241489,89.63016596348255,317.78061558235316,172.7836433268308,87.94366152465905,312.54109771841047,173.3991274596328,89.39262991381216,317.6520947233704,56725400,6249463,21447900
2023-09-25,174.79884338378906,88.52198791503906,313.91522216796875,175.6823671360894,88.71215655701735,314.04374301753984,172.88287819083024,87.65832111319865,311.4042083579565,172.93251742028295,87.72963624759782,312.9760545512673,46172700,4741101,17836000
2023-09-26,170.70884704589844,87.10366821289062,308.5769348144531,173.92526351342306,88.69630974691562,312.27423304153,170.4110267791137,86.96104551982415,306.4811092829497,173.54803864674588,87.95148888378326,311.53279429529465,64588900,6022043,26297600
2023-09-27,169.18994140625,87.86432647705078,309.2194519042969,171.78095161168793,88.43481719267788,310.7121944558891,167.81999260813018,87.27798206409764,306.1548329521496,171.36400935593267,87.6583117327252,308.7350248311766,66921800,5912656,19410100
2023-09-28,169.44808959960938,89.01324462890625,310.05975341796875,170.77833634094375,89.52827395029732,311.8787458429494,166.4004191519846,87.81678653716803,305.9175806621763,168.1079059220852,87.99903210990487,307.43997954346224,56294400,5518337,19683600
2023-09-29,169.9643096923828,87.59492492675781,312.1456604003906,171.81077723148027,89.3381121475856,315.82319717862225,169.10062937476448,87.08781867147296,311.38446094140835,170.76841383641792,89.24302783106246,314.12283006246753,51814200,4924165,24140300
2023-10-02,172.4857940673828,86.20037841796875,318.1266174316406,173.03179529398386,88.10995741633369,318.21561662397966,169.6863051315917,85.65364930624817,311.5821900421662,169.9742035727841,87.5156899360411,312.66963949567804,52164500,5389278,20570000
2023-10-03,171.1456298828125,85.3842544555664,309.8126220703125,172.366691440067,87.15121086437526,317.7213009072656,169.57713912474932,84.8137561302469,307.657484158639,171.0066491138284,85.82005315504902,317.1676656330005,49594600,8624900,21033500
2023-10-04,172.39646911621094,86.24791717529297,315.31903076171875,172.94247039530038,86.53317011189627,316.38671934680445,169.7260388902924,85.06731284544355,310.4156581127954,169.8451609338146,85.55064989328487,310.4453144529802,53020300,4876551,20720100
2023-10-05,173.6373748779297,86.14491271972656,315.7144470214844,174.17343922355133,86.48562709812198,316.3273949780159,171.42358924241523,84.92468546659235,311.30536698470246,172.52551359241795,85.8675904098221,315.4475399696837,48527900,4819539,16965600
2023-10-06,176.19859313964844,88.32389068603516,323.5242919921875,176.69495515352654,88.66460506306684,325.4322535375942,171.91993985589522,85.53479875080203,312.6893801694388,172.53543905358532,85.85174394273055,312.9365263852443,57224100,5284026,25645500
2023-10-09,177.68768310546875,87.36515808105469,326.0550537109375,177.74724412480685,88.06242547075135,326.5295551178962,174.52089096334598,86.79465969436677,319.49083600200555,175.52353680032698,87.95941808117703,321.0429214154338,42390800,5418473,19891200
2023-10-10,177.09202575683594,88.33182525634766,324.6413879394531,178.41235043494368,89.52827579815153,327.32044439073553,176.65522479291874,87.83263447380516,323.92960565259705,176.80414247485348,88.1178874316336,327.1820280328287,43698000,5707039,20557100
2023-10-11,178.4917755126953,89.74220275878906,328.6253967285156,178.54141474149296,89.85313318874395,329.020824643838,176.30778577549145,88.59329072839454,325.3828395521265,176.90341107776567,88.74383646382324,327.42918731045415,47551100,3580573,20063200
2023-10-12,179.39515686035156,88.21296691894531,327.3797302246094,181.01328664519204,90.1225383887777,329.82153576980227,177.73729448584749,87.7613221080948,324.9675810152199,178.7598141198784,89.9323773352708,326.7964688409997,56743100,3861746,19313100
2023-10-13,177.54869079589844,86.6678695678711,323.98895263671875,180.60626734000098,88.32388788097244,330.019296623983,176.84385010145385,86.09737127036962,322.6345659293272,180.09998356079097,88.18918826170362,328.5858665652145,51427100,4578337,21072400
2023-10-16,177.4196319580078,86.47770690917969,328.8428649902344,177.77701319881453,87.8881028400113,332.3029118179807,175.22570528432323,85.56650175723956,326.8261435346823,175.46396449411634,87.07197443202283,327.27098859672117,52517000,5616698,22158000
2023-10-17,175.86105346679688,87.17498016357422,328.2695007324219,177.12181720914745,87.70585560577835,329.65351356385685,173.52816111664285,85.62196157156338,323.67258696373347,175.3646914585386,86.16869071208863,325.8276948133406,57549400,4916647,18338500
2023-10-18,174.56057739257812,85.23371124267578,326.34173583984375,176.2879225352004,86.82634518923798,331.759191769858,173.83589314356078,85.1069346749017,324.55239964479256,174.30247461631913,86.3826234147141,328.6945726494821,54764400,6080433,23153600
2023-10-19,174.18336486816406,84.74244689941406,327.5379638671875,176.5460377577175,86.44601120524949,333.0344936244933,173.9153251388443,84.52058602313832,327.13264042852785,174.75913147519677,85.31294521346187,328.35847607866697,59302900,5035055,25052100
2023-10-20,171.62216186523438,84.0531005859375,322.9410400390625,174.14367462886938,84.9722363979051,328.13111072358873,171.38390260775535,83.61730944117606,321.73496526369917,174.03447436266262,84.54436074071211,327.9333816774439,64189300,9714760,25012600
2023-10-23,171.74127197265625,84.53643798828125,325.5607604980469,172.7439178760632,85.81213432770778,328.93183835802176,168.69360166729962,84.14818521528335,320.6870445710428,169.66648220683237,84.37004610689051,321.7547029032871,55980100,7300229,24374700
2023-10-24,172.1780548095703,90.0274658203125,326.7569274902344,172.40637709061713,91.03375528969396,328.0519711439017,170.2025285754243,85.8279778551855,323.86038131335783,171.79089305137515,87.99111012095953,327.5181269130942,43816600,15904078,31153600
2023-10-25,169.85511779785156,88.1099624633789,336.7812194824219,171.8008487599163,90.59003232518332,342.24809258313576,169.4083797866938,88.02280120804235,333.7660175404183,170.62944146713008,90.59003232518332,341.08153951297123,57157000,8224191,55053800
2023-10-26,165.6757049560547,86.20829772949219,324.1470947265625,170.13304109397222,88.9973894475183,337.7302406507204,164.46458048468762,84.75828665557685,323.20792706940125,169.13038017633548,88.56159078938401,336.6526868052071,70625300,9738191,37828500
2023-10-27,166.99606323242188,84.26702880859375,326.045166015625,167.7306845808466,87.03235141683466,332.8762909295408,165.6161772243234,83.77576870981987,324.65125776087774,165.6955969766749,86.55693744064982,326.6580837937659,58499100,6677237,29856500
2023-10-30,169.05096435546875,87.00859069824219,333.4595642089844,169.92456632823416,87.53946615513892,335.5751503381647,167.6412980843576,85.11485767055116,328.04210819348634,167.79021577395145,85.19409586583404,329.60408920215934,51131000,5611435,22828100
2023-10-31,169.52749633789062,86.0736083984375,334.25042724609375,169.6565401685357,86.96104436825541,335.1302822914459,166.67836791176023,85.64573275027497,330.8694837708354,168.11782995408234,86.7708833048947,334.98200058976215,44846000,6349452,20265300
2023-11-01,172.70419311523438,84.98015594482422,342.11956787109375,172.96229589848681,85.83589964918235,343.45416345864317,168.88219970872248,83.8550129876296,335.7728398301243,169.75580166398598,85.81213046357247,335.9112561909914,56934900,12703791,28158800
2023-11-02,176.27801513671875,85.40010070800781,344.34393310546875,176.48647870246754,86.54902042221497,344.8480909384444,174.18336680542194,85.06731696114615,340.83443826754433,174.2429278242073,86.27169810828727,343.2762444148454,77334800,9398127,24348100
2023-11-03,175.3647003173828,86.30339050292969,348.77276611328125,175.53347673875106,86.72333550546159,350.34464276794165,172.08872301559984,85.64573092067413,343.36520510875204,172.97224682902157,86.01021449017743,345.63896864627054,79763700,6941620,23624000
2023-11-06,177.9259490966797,88.56952667236328,352.4601745605469,178.12449090151532,88.64876486930278,353.45865496757824,174.92793300379333,86.00229544229741,349.3164818069367,175.09669429529205,86.59656298277042,349.41534633116447,63841300,6131806,23828300
2023-11-07,180.4971160888672,88.58536529541016,356.4145202636719,181.1126002277605,89.48072419754244,358.3224819200667,177.66784614167742,87.8405445500477,353.54763002740117,177.87630973489087,88.2367278926908,355.29741447617323,70530000,5237415,25833900
2023-11-08,181.55931091308594,90.2096939086914,359.0540466308594,182.11523398810698,90.36816270564842,359.7163816170377,180.26876654734838,88.73591364549496,356.4342725186346,181.023246561535,88.90230550356841,357.55137827923454,49340300,6065021,26767800
2023-11-09,181.0828094482422,89.60750579833984,356.5726623535156,182.78035920210118,90.93866342257866,360.62586616316025,180.4871689201494,89.48072924244227,356.2464124670446,181.62881074103257,90.60587212286185,358.1642694379123,53763500,5786605,24847300
2023-11-10,185.28753662109375,91.33484649658203,365.4501647949219,185.45653538852346,91.56463044271374,365.8752490282028,182.4346699752206,89.68675113848332,356.9483292832311,182.87204642986097,90.11461920827307,357.36351801413326,66133400,4382618,28042100
2023-11-13,183.69708251953125,91.5329360961914,362.4942626953125,184.9197374055116,92.35698754366132,364.2638379125878,183.11060738869827,90.89113021890768,361.7231677677131,184.71099921820172,91.23183702468387,364.01669171567505,43627500,5753776,19986500
2023-11-14,186.32135009765625,92.9037094116211,366.0433044433594,186.987349680322,93.14933947685407,367.70414993309754,185.18815428767326,91.57255170735387,363.15665355329156,186.579792942837,92.30944190305279,366.77487775321134,60108400,6007634,27683900
2023-11-15,186.88792419433594,92.15097045898438,366.19189453125,188.3690371233907,93.10179844552259,369.6193319212851,186.65930111391893,91.69140258887376,363.65595302337914,186.72889062449767,92.67392282172894,367.78673199342217,53790500,5245309,26860100
2023-11-16,188.57781982421875,94.24279022216797,372.63079833984375,189.82035984023278,94.25864392041564,372.8090975451965,187.52413314974999,92.15889619760712,366.6971350089113,188.43865594913416,92.38075707752783,367.469795129225,54412900,5825072,27182300
2023-11-17,188.5579071044922,95.0272216796875,366.3702087402344,189.24379151892643,95.14607517559881,370.84767066024057,187.44459626814825,94.24278557682145,363.5470174090878,189.11456252266416,94.55180769604226,370.09481157714856,50922700,5186418,40157000
2023-11-20,190.30740356445312,95.13815307617188,373.8888244628906,190.76466491067268,95.66902849511705,375.305362924845,188.7467813740569,94.79743870783051,367.5094133597198,188.75671623264228,95.02722264055774,367.7273446792859,46505100,5190678,52465100
2023-11-21,189.50225830078125,94.99552917480469,369.5599365234375,190.37701130719432,95.2807745343621,372.6802933507884,188.60763557529475,94.32202350826884,367.62827122388927,190.26766718139268,94.92421404760108,372.13548017935176,38134500,3506019,28423100
2023-11-22,190.1682586669922,94.76573944091797,374.294921875,191.77858564632436,95.47093730985155,376.21667138013174,189.69112755602794,94.57557082977462,371.44201414653855,190.3471923134316,95.00344641753315,374.44350452118096,39617700,3773785,23345300
2023-11-24,188.8362274169922,95.05891418457031,373.8788757324219,189.76066973573458,95.36001324319331,374.4138035112927,188.12052328802685,94.82913025353997,371.61044336899096,189.73084999433786,95.06683724601076,373.7798105540461,24048300,1981995,10176600
2023-11-27,188.6573028564453,95.05891418457031,375.04779052734375,189.53205575999598,95.3362364842434,377.05872006421737,187.77261509452617,94.54388489242642,372.6604918874323,188.78653185384877,94.84497637642089,373.23502159050327,40552600,3984415,22179200
2023-11-28,189.263671875,94.17149353027344,379.0993347167969,189.9396214691522,95.16986003046745,379.3965000397917,188.26963995303524,93.94170956203358,374.6020413692927,188.64737693705334,95.05892957770925,374.7902561506727,38415400,4378107,20453100
2023-11-29,188.23980712890625,94.17940521240234,375.2855529785156,190.9435749821963,94.844980273894,380.68425789892774,187.84220045483752,93.85453695610813,373.88881549531266,189.76067465041663,94.70235758747643,380.1493603159181,43014200,3792831,28963400
2023-11-30,188.81637573242188,96.5089340209961,375.3449401855469,189.1841778871875,96.540626269614,376.51383062398844,187.06688486941184,94.21110207824312,371.937303812454,188.70703160550096,94.32995558518947,374.9288785524772,48794400,10174611,30554400
2023-12-01,190.0986785888672,97.0635757446289,370.98638916015625,190.41676093068807,97.65784321507286,374.6020416682448,188.1006646303825,96.24744740860208,367.8164846369156,189.19410585978827,96.42968539306976,373.21521977574577,45679300,5668572,33020400
2023-12-04,188.29945373535156,96.29499053955078,365.6668701171875,188.91576382150808,96.99226541597902,366.04326940024094,186.33127483914026,96.00182210779032,359.48556013374906,188.84617430866663,96.51685141610784,365.62723800249125,43389500,4747116,32063300
2023-12-05,192.26565551757812,95.26493072509766,369.0151062011719,193.23980256929687,96.0176670238862,369.56983497989864,189.0449865799245,95.07476209768878,362.18003142507666,189.07482149235318,95.88296740223353,363.00223923563857,66628400,3688206,23065000
2023-12-06,191.17222595214844,94.93214416503906,365.3300476074219,193.5976510937421,97.1269686785209,370.6594334670261,190.9634725753497,94.84498290856254,364.5673032138948,193.28950362567244,95.9384336343104,370.025470775232,41089700,3964241,21182100
2023-12-07,193.11058044433594,94.67066955566406,367.4598693847656,193.8362194805571,95.09853763396781,367.95516505438763,192.43463086867496,93.6326802464362,362.8734266471938,192.4744006383907,94.6865156799017,364.76545973280383,47477700,5064626,23118900
2023-12-08,194.5419921875,95.5501708984375,370.708984375,194.8203199094653,95.7324164543517,370.93680102116286,192.5141585929263,94.2744823055511,364.765436714598,193.04099429291227,94.36955903945946,365.7263114622475,53377300,4925418,20144800
2023-12-11,192.027099609375,95.30455017089844,367.80657958984375,192.33526227849603,95.80373337123403,368.10377515204266,190.2776087030193,94.79744390862919,362.6555223800224,191.95752525473316,95.55018024009941,365.01313478005966,60943700,4643869,27708800
2023-12-12,193.54795837402344,96.92095947265625,370.85760498046875,193.5578932326663,97.04772846179283,370.8972371001198,190.57579752571402,95.56602500571238,366.97447347680867,191.92768151957463,95.86712407879843,367.36081862489453,52696900,4664543,24838300
2023-12-13,196.778564453125,96.01766967773438,370.84765625,196.8183190559037,96.95265156818428,374.0869091144722,193.68712459255818,95.49471729984899,367.2815215613571,193.925682544677,96.77040599732793,372.48212583174757,70404200,5506309,30955500
2023-12-14,196.9276885986328,96.15237426757812,362.4870910644531,198.42867152282497,96.98434882284279,370.24343838413614,194.98932914878858,95.00346207434643,360.70403869901645,196.83822935503815,95.97805932415919,369.79766017755225,66831600,10454155,43277500
2023-12-15,196.39089965820312,97.6419906616211,367.241943359375,197.2159328291742,97.99062808667402,368.8962139906386,195.82429416614897,96.53269389534096,362.8337997442001,196.3511298862745,96.99226175448474,363.39844407099264,128256700,13586279,78478200
2023-12-18,194.7209014892578,97.96686553955078,369.14385986328125,195.45649052996882,98.12533435271858,369.4905728812435,193.2298536912898,97.538997471609,365.2112110016812,194.9197048287757,97.9906347253316,365.9739856872879,55751900,5206215,21802900
2023-12-19,195.76466369628906,99.78927612304688,369.74810791015625,195.77459855586707,99.82097594307129,369.74810791015625,194.72092706706565,98.01440433607438,366.36027245806446,194.98931995291727,98.01440433607438,367.9947420109948,40714100,5957138,20603700
2023-12-20,193.667236328125,97.75292205810547,367.1329650878906,196.50021813416774,100.01113849447758,372.4920679743351,193.667236328125,97.6340685614543,367.0438154931247,195.72487446786357,99.38517876534905,371.47176008252643,52242800,6231921,26316700
2023-12-21,193.51812744140625,100.60540771484375,370.0254821777344,195.90381315665195,100.66879220768357,370.8872917707244,192.34517705306277,98.40266024534351,366.5584126323143,194.92966611931476,98.43435249176343,369.0546918220557,46482500,5185165,17708000
2023-12-22,192.44459533691406,100.38355255126953,371.05572509765625,194.24379077463595,101.4453110383961,371.65008600262695,191.8183503425399,99.9794536625412,369.20332395768446,194.01515250091973,100.93820476831449,370.16419885542587,37122800,4030650,17091100
2023-12-26,191.8978729248047,101.0015869140625,371.13494873046875,192.73285613100865,101.1917555482317,373.393495737859,191.67918468017166,100.34393490559947,369.98585916804944,192.45452839560733,100.47071147016929,371.47174615266005,28919300,2480063,12673100
2023-12-27,191.9972686767578,101.643798828125,370.550537109375,192.34518593287333,101.81029519332927,371.5312129344826,189.94956524818429,100.57344556196294,369.30238225527376,191.34121910492223,100.6130857490626,370.1741075355698,48087700,3314310,14905400
2023-12-28,192.42471313476562,101.73893737792969,371.7491149902344,193.4982694967864,102.43665010962617,372.9180055102288,192.01715638138543,101.3345771737451,370.6396575319042,192.98136861854135,101.48522503538283,371.83826458273074,34049900,3965494,14327000
2023-12-29,191.38096618652344,101.19187927246094,372.501953125,193.23980104114617,101.86580798870797,373.6114105209222,190.58573760932344,100.6606704010892,369.9660418684788,192.7427850763616,101.67551991513182,372.4623210093037,42628800,4441133,18723000
2024-01-02,184.53208923339844,99.85987854003906,367.380615234375,187.31538170646215,101.60416049503813,372.3632885983454,182.79253333369908,99.29695755540926,363.319184585885,186.03307200647276,100.70030357758729,370.3424737462839,82488700,5189425,25258600
2024-01-03,183.150390625,98.36138916015625,367.1131591796875,184.77066759112085,99.28109457963811,369.7481357898977,182.3352771284137,98.03631687962785,365.04282689247566,183.1205708792931,99.20181420345011,365.5381225658885,58414500,4531850,23083500
2024-01-04,180.82435607910156,98.83710479736328,364.4781799316406,181.99730650228184,99.71717005602058,369.5896348719219,179.80050438167336,98.44860820384665,363.71543548306664,181.06291404030495,98.55167269608457,367.1825051718643,71983600,4364199,20901500
2024-01-05,180.09869384765625,100.12944793701172,364.28997802734375,181.6692660827433,100.16908812221456,368.559424433647,179.09472708075188,98.89259078544436,363.0517388090319,180.90387243418792,99.02737499451936,365.4985007136341,62303300,4190157,20987000
2024-01-08,184.4525604248047,101.70722198486328,371.1646728515625,184.49233019548157,101.82615770359746,371.66988411040546,180.41679326133186,98.48031372717536,365.53812127674354,181.0032684531674,100.07394776269216,365.8253710003868,59144500,6920068,23134000
2024-01-09,184.0350799560547,102.10364532470703,372.2543029785156,184.04501481546237,102.10364532470703,372.4524030948654,181.63945924679223,100.65272366621059,367.69757707621847,182.8223597284498,100.90643599759287,368.50986917545833,42841800,4815028,20830000
2024-01-10,185.07882690429688,102.83307647705078,379.16864013671875,185.28756513758637,103.20571696032694,380.5554922110054,182.822369939337,101.88957942347238,372.7793440678221,183.2498116013288,102.0402197083318,372.8288615431399,46792900,4571320,25514200
2024-01-11,184.4823760986328,102.93614959716797,381.01116943359375,185.93366934185158,103.22950213277186,387.00423522356067,182.524132048394,101.33457996900772,376.8011560453087,185.42670336710847,103.16607783507826,382.3682747948277,49128400,5014005,27850800
2024-01-12,184.8104248046875,102.90443420410156,384.8150634765625,185.62553831277884,103.70521905191723,385.0230792174473,184.08478570270393,102.42079359627105,381.03099686567634,184.94958867585868,103.54665072161755,381.8630900596674,40444700,5640380,21645700
2024-01-16,182.53407287597656,101.46144104003906,386.5980529785156,183.16030262539027,102.95201063978094,390.32268591338345,179.85017475552078,100.88266397811275,383.9729920985464,181.07284484780743,102.43665787860893,389.95617197189966,65603000,6314619,27202300
2024-01-17,181.5897674560547,100.59722137451172,385.8056335449219,181.83827546833925,102.0243589449827,386.4395963207224,179.22398149315907,100.05015652012887,381.1894739959276,180.18819379424113,101.02536567740702,384.32966203351646,47317400,5031171,22234100
2024-01-18,187.50424194335938,101.92129516601562,390.16424560546875,188.01119275141858,102.01643919431861,390.2831117413872,184.72094959289208,100.51002113383318,386.4495277057587,184.979392426226,100.85094190122487,388.03448005572534,78005800,6508082,23392100
2024-01-19,190.416748046875,102.9202880859375,394.9190979003906,190.80441988057507,103.11056854835216,394.9190979003906,187.69311035236996,101.04122209585921,389.797726916255,188.2000611602168,102.0402153668451,392.0364732172694,68741000,6154611,29272000
2024-01-22,192.73284912109375,104.046142578125,392.77935791015625,194.16425751836653,104.87071150032824,396.85067355830614,191.11257223144145,103.27707749555273,389.88681807260593,191.15234200232317,103.2929335699086,396.256312744514,60133900,10052443,27016900
2024-01-23,194.01515197753906,103.03128814697266,395.14691162109375,194.58175747905844,104.56149789207959,395.6224063859319,192.67321792314553,100.29594850661657,390.2236710516202,193.8561183903394,101.19186978552631,392.02655469237413,42355600,13333800,20525900
2024-01-24,193.33920288085938,103.01543426513672,398.7724609375,195.20798769039715,103.38014673024028,401.81358370975624,193.18015413797895,100.25630287454017,396.68232764982235,194.25371040083746,103.2850027003468,397.7620686193911,53631300,10785198,24867000
2024-01-25,193.0111846923828,103.01543426513672,401.06072998046875,195.0986578845498,105.05306876306845,403.18061005906736,191.95751323703675,102.82515378473553,398.74274976275865,194.0549212884663,103.57836282756958,400.5159168098495,54822100,6086573,21021200
2024-01-26,191.27162170410156,104.01443481445312,400.12957763671875,193.59765277461963,104.84692422954495,402.3485229332517,190.79449062577763,103.38014633716541,398.64369053415635,193.11058683739938,103.49114644172147,400.5654402719064,44594000,4696495,17803300
2024-01-29,190.5857391357422,103.94306945800781,405.8651123046875,191.05293535979936,104.76763837182268,406.12267574413715,188.44857653714126,102.8251480128228,400.52581011271667,190.8640668648328,104.180925729697,402.23954412902646,47145600,6126544,24510200
2024-01-30,186.9177703857422,106.18683624267578,404.7457580566406,190.6553404086777,106.46434026841013,409.1637874714355,186.35118003362723,104.03820942358826,402.62590806756356,189.80047228297695,104.24434595946069,408.3812419896785,55859400,7871346,33477600
2024-01-31,183.2994842529297,104.98963928222656,393.8393249511719,185.98338263365994,106.61498543021564,411.41243736511643,183.24979478995033,104.75178300892227,393.47281096125835,185.92372797618197,106.05998493271048,403.1310773427729,55467800,6253472,47871100
2024-02-01,185.74481201171875,107.36026000976562,399.98095703125,185.83427124755644,107.3999077725472,404.16125355914335,182.72296153753896,105.0292732177309,398.0195753589577,182.8919451500293,105.47327358931274,398.0492918889721,64885400,6190572,30657700
2024-02-02,184.7408447265625,108.2562026977539,407.3509521484375,186.21200777158808,108.94597987439833,408.7674904401441,178.18022776276848,107.06692124921393,399.7630192269887,178.78658786144558,107.37612987820276,400.01066704989324,102518000,6103864,28245000
2024-02-05,186.55992126464844,109.18382263183594,401.8333740234375,188.12055880845503,109.92117552266583,407.29154202131053,184.73090599759692,107.62982890363848,400.18898875911304,187.02711752504118,107.81218890685963,406.0433872498531,69668800,7158013,25352300
2024-02-06,188.1702423095703,109.08074951171875,401.67486572265625,188.180177168222,109.72296595570444,404.13154308563696,185.65534280788862,108.28790037161151,399.11915341177513,185.74480203892318,109.16003745748345,402.0612108490808,43490800,6026178,18382600
2024-02-07,188.2795867919922,109.8101806640625,410.15435791015625,189.9097985097057,110.07182862629443,410.4020057606588,187.48435823433906,109.35825981159358,403.5669311328783,189.5022417883465,109.90532468856635,403.60656325348486,53439000,5807655,22340500
2024-02-08,187.1961212158203,110.24626159667969,410.2137756347656,188.4088263513659,110.58718995636109,411.65014520614363,186.23190892276523,109.61198068296193,408.6486545795197,188.25972761232654,109.92911735012784,410.1543425713037,40962000,4327110,21225300
2024-02-09,187.96249389648438,110.4286117553711,416.5931396484375,189.09713578895716,110.54753231039263,416.86061863442,187.1164824488784,109.58025116113524,411.18451986779826,187.76342165910924,110.21453959756177,411.34301809604267,45155200,4324604,22032800
2024-02-12,186.2704620361328,111.13424682617188,411.3529357910156,187.78332288230948,111.64960713691313,416.7813565415955,185.91215328801408,110.12732547486698,410.84772457529965,187.53449778464588,110.63475016908723,416.6030573703238,41781900,4516313,21202900
2024-02-13,184.1703643798828,112.40281677246094,402.4971008300781,185.33487911795885,112.41867284682121,406.21181854248556,182.64755610649428,109.96082973327059,399.5946753127585,184.89694454758455,110.86467902750404,401.13007987504017,56529500,9054930,27824900
2024-02-14,183.28456115722656,116.15300750732422,406.3873596191406,184.65808055839094,116.47014413743099,406.73471379055,181.5826059912504,112.86266759880975,401.50465451788693,184.44907598078342,113.37802030727207,404.97813565927675,54630500,13116028,20401200
2024-02-15,182.9959259033203,117.63565826416016,403.4795837402344,183.62296999377594,118.04793897437298,406.03011869599004,180.4977274519665,116.38295247828727,401.22679392364836,182.68738521978767,116.54944885408,405.0476293953427,65434500,8627532,21825500
2024-02-16,181.45318603515625,118.26200866699219,400.9985046386719,183.981257173353,119.21343383294307,405.19646556123695,180.81619448303394,117.74665589523079,400.38320711756694,182.5579699194549,118.09551229470517,404.86894895397035,49701400,8616756,22281100
2024-02-20,180.70672607421875,117.83385467529297,399.7381286621094,181.5726325042779,119.19756034354847,401.4252298435828,179.15405998428736,117.19956627106656,394.9943472213883,180.93564089848354,118.1509912980213,400.18470090734456,53665600,7166032,24307900
2024-02-21,181.46316528320312,118.1906509399414,399.1327209472656,182.03047857973698,118.44436329537906,399.2419032387698,179.8109630738625,117.07272187327372,394.21031077919827,181.08494629412857,117.71493837864936,397.1379710817067,41529700,5304826,18631100
2024-02-22,183.50352478027344,120.25206756591797,408.531005859375,184.09076354210745,120.71191646558923,409.70205797134184,181.60251261136847,118.80907383060764,405.4743557171247,182.6177080564135,118.80907383060764,407.08207646174907,52292200,5753024,27009900
2024-02-23,181.6622314453125,121.56819915771484,407.2309265136719,184.1703774935557,121.94084723176911,412.7090915973696,181.37358582743232,120.44234963633635,405.87131159465224,184.14051969682032,120.5137095520753,412.5205590554713,45119700,7066168,16295900
2024-02-26,180.30862426757812,122.70990753173828,404.4521484375,181.90109579673225,123.03497978945171,409.0371386513167,179.80101134340092,121.7505544121081,404.2734892487182,181.38355052297356,121.82984236211719,408.34243031561954,40867400,7705449,16193500
2024-02-27,181.77169799804688,122.09148406982422,404.39263916015625,183.05562869813585,122.9001893352809,405.22627106063214,178.71611879819,121.38584328729769,400.7901378959309,180.24888975946536,122.88433326098395,404.898754425873,54318900,7300354,14835800
2024-02-28,180.5673828125,123.37590026855469,404.63079833984375,182.25939032452453,124.40661329884796,406.1988137086949,179.28345207788615,121.95669826429506,402.24898865810695,181.6522565198894,122.22626668258926,405.0873045429746,48953900,7633025,13183100
2024-02-29,179.90052795410156,124.3907699584961,410.5059509277344,181.71198177710176,124.62069821510373,411.06170550216336,178.6862603817135,122.9715602295683,402.84444253870316,180.41808835882694,123.677201075104,405.5438348800808,136682600,8177329,31947300
2024-03-01,178.815673828125,125.78618621826172,412.3518371582031,179.6815803178056,126.31740264406942,412.71902889421233,176.54639012704013,124.3749121265048,407.76684684717014,178.7061901764464,124.47797661718258,408.153876143975,73488000,8698201,17800300
2024-03-04,174.277099609375,127.6573257446289,411.7762451171875,176.0686281128373,128.25988693711574,414.18782621068357,172.9732433768994,125.73069128220125,409.19593875466035,175.3221528407019,126.35704416755873,410.307447886493,81510100,8402242,17596000
2024-03-05,169.32049560546875,125.15982055664062,399.59918212890625,171.2314705105848,128.5611682038128,411.1112969231929,168.82284541599856,124.14497119391292,397.6044321579871,169.95748724050745,128.0616715593837,410.8234857245891,95132400,8003663,26919200
2024-03-06,168.32518005371094,126.4601058959961,399.04345703125,170.43522699407845,127.63353119245892,402.0902036474927,167.88724549652,125.64346501077999,395.37150921419715,170.256065044738,126.1429616706483,399.91679432847235,68587700,8198755,22344100
2024-03-07,168.2057647705078,132.0100860595703,406.0400390625,169.92763018116116,132.1924460810547,406.67517415608603,167.6981670423948,128.1013210271634,399.19229481283145,168.35505375316498,128.47395394886988,403.04290164123864,71765100,14393838,18718500
2024-03-08,169.92762756347656,133.1676483154297,403.14215087890625,172.8836708711805,139.39153640165136,407.3103404061873,168.14604658720506,132.68400773529694,401.2664565057241,168.20576217934803,134.39656985849072,404.8689575439801,76114600,21242234,17971700
2024-03-11,171.93814086914062,132.05764770507812,401.4549865722656,173.56048535052068,133.5323535609539,402.60620101714727,171.2414336396481,129.21922851292607,398.2197078201783,172.12725037151972,132.47786398967511,400.70076560147066,60139500,9338609,16120800
2024-03-12,172.41586303710938,132.77122497558594,412.13348388671875,173.2121062975323,133.0407934134055,412.4212950799544,170.20629520329734,129.97244579079913,403.70782104780903,172.3362371923594,132.76329693796689,404.5315189350478,59825400,6928589,22457000
2024-03-13,170.3257598876953,134.91192626953125,411.95489501953125,172.37607625258147,135.6175670662623,415.0115452878592,169.95748841772314,131.2251615397147,408.3325562328795,171.9580519129805,131.2251615397147,414.9321647542621,52488700,8462887,17115900
2024-03-14,172.1869659423828,132.20828247070312,421.9981994628906,173.49080701178275,135.37969406622224,424.5785058716351,171.2414336176872,131.32028176680083,414.8229687362819,172.0973925529764,134.9832619322439,417.05592096351893,72913500,9460777,34157300
2024-03-15,171.80874633789062,133.90499877929688,413.264892578125,171.80874633789062,135.18148852143838,419.39806083838096,169.48969463541124,130.73358693692262,409.6623914264508,170.3655638276482,131.3361480623516,416.1131423873529,121664700,13263757,45049800
